0,1,2,3,4,5
"-0,4583437321285224","7,5958342838964406","0,511766190964499","4,161948510449813","1,5329045616245942","-0,762466213615717"
"0,24718936038943795","-7,104619885587063","-8,53677933125013","1,7900792320020997","1,3630205730739515","-0,9061835809036687"
"0,23885354949604576","-2,909476002823679","-6,825237061727037","-3,161104718466243","2,308752464098241","-6,393534001620315"
"-2,5380533692956906","5,436058518249281","7,016889983511929","-1,4815344142299516","-4,904712266800391","-2,3577956005570595"
"12,839233553462947","1,4392696898818933","3,880125632584953","5,425082480858951","7,117514430808623","8,983005933700758"
"0,967212040212658","6,078235689049114","8,697780875263513","-9,101874568107963","-1,4570226504174908","2,4400648253781307"
"5,099336741330962","-4,5946632617099326","-3,545460334640751","-2,144273326763905","8,201215021394157","-3,7933403863998114"
"5,042366187587515","-1,2435870760116767","9,465090438028383","-8,9923653596945","-2,353141047391315","1,9949007780260057"
"-2,091883267721375","-4,40579146353617","-2,3566416805082433","-0,5190227399786043","6,515433469449629","1,3190190393059957"
"7,612637477243951","7,435991678308477","-3,471417792868438","-2,07491080310413","0,6521449247085815","-3,468983646946038"
"11,137631011943792","8,571826580312955","6,930436993142589","-0,20598387041635924","8,150641059787372","7,896853482987536"
"-11,312160470090454","7,721427542322419","6,029555296597918","6,53419691931648","6,283198836856595","4,205646707252139"
"-7,251547629180152","-5,825304966189838","-0,1382496698781317","-7,603743532643094","2,5544414298115186","-5,679298668782343"
"8,053349118102254","-7,8577161779137","3,123777856660025","1,6860956466634391","-0,6704222131991795","1,2748641571622326"
"1,624607572656739","0,1496128823977596","-6,3445906323179475","0,11917540902247481","-6,4695297070425095","7,118312295038753"
"6,35082124508984","0,26359230790029287","5,252837986698879","-0,4312336036833422","-4,926830102780537","1,3895708310381139"
"2,993594209032656","-7,793735022878194","-12,414765445654423","5,713217399458795","-6,2511050801023185","0,7369789598893419"
"-7,720682077574237","-9,83474400169097","9,511150928989366","-8,5470103566942","-2,362389766674081","-6,0295065534284475"
"0,13040557037820655","-12,161803302325847","-5,444238918380773","3,0266026021925736","-2,005943837302225","0,6519055527934832"
"-11,436606892259162","0,7330535187725467","1,3705358346227463","5,284987459527125","-1,0243792844772166","-1,4137744716629825"
"-2,143591015566214","-11,223359847317939","-7,9413560885461365","4,247219513944211","8,622735549033415","1,8141469390092837"
"-5,551856440480547","8,078816117337315","-0,5709590161789517","3,2535332822676004","-5,48845735542612","-0,2901459068474814"
"-9,69944033772584","-2,8821487186668353","-7,972666933379225","-2,26343482241559","2,4090121512646334","-1,887739387251802"
"-9,287949800116476","-8,41559524730692","5,747898445171138","10,988054026568001","0,4152972283664571","-0,4539194460730869"
"-1,9884088747089361","-5,670203093105984","-7,778840185899543","7,624207122583357","4,9881276700209245","-3,463159398595092"
"1,7918971411756779","-5,621064128685848","-6,864940514421978","-1,5347923544924793","0,3872382731488795","-5,097327781882306"
"5,952459948609738","11,52723284402844","-8,14451235533258","-0,6378044013327244","6,31933232893491","-0,6621937156342543"
"-0,6296057481217758","-2,2071169167453704","13,841198599608816","4,541987001476201","1,7544620459763003","-3,310850751649646"
"0,4463987753010521","1,7700297554574096","4,890215866212154","-4,004782245960442","-0,06572649708925304","1,4585902007534575"
"-2,28526760602805","-8,800394031779263","-6,850383314503125","2,926384455716615","2,1590542585490846","0,44217423813823054"
"7,63229286862456","-1,1049699425742041","3,653704801789887","-4,58529504878909","6,563498221590665","-7,330150498162704"
"-0,35350800571979235","-3,816302606834551","-1,6331092751656726","8,138917207698189","7,106062237124863","0,3681204676939558"
"-0,8081785174854001","-0,7719427897373894","8,144036132541707","-8,037475466516607","0,6931731784472746","2,1512897789301286"
"-2,9582844341985837","8,939717887171255","4,8905989258270886","4,758970455261256","-0,6731018137337479","-0,10136560494965963"
"8,742288088964488","-5,671778601719582","2,423854992768657","4,701237985376405","8,276131070805167","5,0764267534375795"
"1,2862904731152494","7,092769788690979","7,913353272973585","-12,553893062278975","-1,2133000946170807","1,3970919494180194"
"7,133180968931337","14,785315877215423","4,809986817156009","-8,845571431487217","3,56616711217793","-0,14019872069989603"
"-5,436661330315051","-2,499717234371854","2,5139550027662683","10,46737604786923","6,811409977260016","5,311888046808879"
"5,95525352953943","-8,436644216236491","6,364077567009989","0,6901098850831104","-3,457653706959908","-3,6694318259433096"
"2,2301103045854074","-9,053059902417022","-6,370177268966703","-2,4910633876041484","3,361789149347109","-4,753804437727736"
"-0,37994604118417463","-2,0932622863096597","9,524638198615962","3,7274065324321697","8,767702163661857","1,166273191180272"
"-1,8384789265885093","-5,546809360258862","-0,23574975607304616","6,431958591106509","0,05554854935030562","0,13726413917758506"
"-3,278522659100899","3,871390687990983","8,230983975340006","3,6548107493287674","-1,2917247817375408","1,0882863647406644"
"-11,972897436969955","2,092759331744988","8,621836192109393","10,107749907175592","3,550077669011735","0,43429564638457485"
"-1,4788025379624603","12,323986612485307","5,1797366593952585","-12,641071657824444","-2,779518136808443","7,737382059420105"
"-3,0409453124139105","12,74838063906441","-1,409276535067523","3,225993481986114","-4,90435386135244","1,4183232703346977"
"3,5878023253291644","-1,6763321108149345","-10,435548190376725","-5,425870127981458","-3,6622500321783393","0,029632314551706784"
"-10,473545356449858","6,26582393507741","6,033906540431733","7,802380998083001","0,41899435164143384","5,019167544384223"
"-7,026547672978987","-5,230864679573653","-3,749483381655823","5,006127232388733","-4,38424886146762","7,047228587752563"
"-5,6602612833559505","6,234522618716902","8,582243646858553","2,1002855055148313","-4,8533435756743595","-5,07819076260642"
"10,588999454354848","-8,412071698906344","-4,086752412075768","-3,943544323659026","-8,583607999407782","-4,400704280011608"
"11,668792619128778","2,0165562634685177","4,542062384650341","7,266942956123062","-7,6103596630886265","-4,692598282155559"
"4,65609921734325","0,04215522230544977","-2,1902679637737563","0,5501139208851402","-7,501492691021895","-5,017699461012554"
"-1,6225849487770674","6,25436793433882","3,283405973773954","-10,601144037738369","-0,6932134132924048","-4,646123761387994"
"-2,378356931029316","2,7937997184944727","8,18923733723558","1,5814612096152558","4,68229553142315","1,8083360343317416"
"4,44881249661767","4,012861460328377","-11,830521898680795","6,389761033604998","-3,497988537455198","-2,159569086032869"
"-1,6367786324758278","-3,9519080039692476","3,56395196929388","4,550051061823007","2,21768415889472","7,317730051944951"
"-0,02530878330475339","-3,125599665030615","2,668158763485092","5,440412573505428","-2,337940162480468","7,616043722605522"
"-5,953052454337081","10,432752637585605","-2,4577318223849733","11,614069741395745","3,504950740076586","2,762928057096051"
"4,102856726389362","-4,5929502828842885","-1,1016166445525766","0,06828299681524719","-7,259888165642099","5,889140455351108"
"-10,727866709104866","1,5015399583573643","6,015255777979927","9,34918087494713","-0,3463042150257465","-0,4343961454506182"
"-1,8117607911666447","-3,443271609083695","10,48716785269621","1,6969486801573979","7,16400517807168","-2,2657194302722967"
"-3,1049510891210925","3,4252374812850963","11,512483482512387","-5,343991244472544","6,704167023467338","0,6503356739137001"
"8,28480787729268","5,6770867011196415","-9,941638144861344","-3,1776730583486987","-1,9534418393323723","3,540215638161035"
"-10,47418034218029","-1,6337979451457443","-3,0100123758215105","-7,190347951749504","-1,9048294201954281","5,007451023465349"
"1,3728739092731317","5,009681184847366","-0,8378725619121568","6,424443422351388","0,5412789416857962","9,228833681743563"
"0,0023618731598364917","-3,9954680781057537","1,0919348599744936","2,9007944690258416","-0,45474571781787176","1,6868618816021197"
"4,2183872527099275","-0,0723656224940381","-0,3368624888689169","1,2154718699146727","-5,85368783116512","0,5572672032875268"
"-7,757983961281603","0,85202442799328","-13,062816971360517","-7,549413839061561","-6,037506402054872","2,354258686135764"
"-3,20401845182465","-5,144705831324385","7,11745983466327","-1,0189989177443177","-1,19976923544451","4,861120568096879"
"-1,0408354746017867","-5,413865069035149","-3,992801683954056","7,826658360144834","-4,132502407498901","7,34768286362514"
"-6,145850951453113","-0,34419923828436083","3,553025491892722","-2,2557652136573143","-3,8408709044784306","8,893099497304473"
"8,461909677961788","5,993279744068333","6,378320055060941","-2,567579704919547","7,420660614261657","0,8727904326611089"
"8,160009868859845","-0,05114442532728525","5,846466829763992","-4,813718464243323","3,3669426882272724","-5,11678878447213"
"2,8321696551310893","-2,620061129938451","6,840348384498704","0,3366413441563445","-0,48085309548478783","2,3289243232504244"
"-6,723160421427929","5,265471251766588","8,55373133470805","0,8461849225198108","-3,8176103601908364","-5,064072697656271"
"-8,949449972975998","-1,1062303542502328","-0,9722920934155219","8,548059032525785","1,8926502530925582","9,156207134950177"
"-9,67205791974012","2,0516112726218125","-0,6489166964966486","-0,9995568678201252","5,860137534060783","2,4545950019672844"
"-6,931374254340696","-0,7910888299750987","-10,637178648132107","-4,518845441093783","-6,271892656176695","-0,06791944770425218"
"-1,1004496914365092","6,045252811288378","6,443108401759396","-7,574405538064613","-3,6982028525238784","3,859619746811319"
"-4,467587735444214","6,377798462418763","8,136126725906971","1,6269306207139085","5,097146984793974","3,1813895801841428"
"-6,878568219637215","5,10090929016579","-2,0127098459940402","-1,9065485297780622","1,0739002335755714","-0,9651188033175444"
"10,357719746860255","1,7664327292583","-4,5746633705062045","0,6983735000390592","1,1511347712214999","-7,467425959567615"
"-9,446599298582717","-7,719639225765887","-11,94031301358755","-9,10222444927236","-2,6761762142308667","0,5528625181173172"
"-1,3697165333608439","-2,741203838406168","-3,0724007144713514","-6,919125265382432","1,875533749539379","-4,856563676353715"
"-6,886820026924875","-1,8961090993718894","-0,8626082037478291","-6,1160065683904214","-1,3210223736695514","0,4744445903338974"
"11,677707362768697","8,109252959816148","-7,445114707679766","-1,257056826217772","-2,8667768447114526","-5,963383766157453"
"-2,639664545025381","9,467593626922119","-4,0220751405412365","-4,7598633266567045","5,015861927365238","3,6299736108001737"
"-9,470718808642436","4,576383864041048","2,060528594135258","3,448275393465675","-4,181821035286962","-6,429245410332437"
"-9,898579530988961","-2,6467235984355035","-5,408708989525421","-11,654369092083726","-4,79355453545006","0,976461372911702"
"-7,050788509533334","8,151309670936774","-3,254420580294747","11,15825343139571","0,25545368124148027","3,121758141686896"
"-0,7470373553937097","6,350146799475263","-5,878397490352542","0,9268850757973102","1,1747172344414238","-4,749114256921595"
"6,942557663918832","4,229589346365028","-0,7370419367865857","-0,2637884548284557","-5,4964253058186205","-1,805336983853051"
"1,1451829491887242","11,11020738241447","0,033366173638697205","-8,096146390941326","1,880160506110455","0,2669765942783169"
"7,005650530974558","10,417696645182813","-11,451489886734615","3,507186566669267","-3,031091474712973","-0,260279674870576"
"0,6624580351335503","-5,181662126293109","-8,738461008820256","8,613404242508059","-0,2413517133757832","-2,1537068702707725"
"1,4840332534132106","0,976951917290183","4,936210983961606","-4,647686844679713","1,1139221040134721","-0,2826429053214188"
"4,6339877110401755","1,0692419774553894","9,836490257509986","-7,130180076064162","-1,6857489675762434","4,627871754494083"
"-5,851154495374482","-0,7204319083964066","-3,990382643171319","-5,587557271323924","4,83347496998041","2,1607772818941147"
"-11,957610641080297","-6,458447008878556","10,388666717418598","2,832328364408202","-2,3362609657961597","6,284470511538096"
"7,519108565726691","-9,776277844619912","-7,376705422466877","-6,113878326963931","2,389569427140242","-1,8978612511226132"
"5,360369644382406","-1,1430105213196473","-3,9431062738531395","-9,508731802367956","1,5362294736535276","0,0646730548767458"
"4,277249890227196","-4,725903857488433","5,442548274305302","-7,038636011611633","0,5740819231021881","3,8072415867861897"
"-5,067502752465172","-3,810173956086757","-1,379007165451812","-0,8751806682736181","-0,5857429610661331","-6,764864180304048"
"2,1167812683859495","-1,5108134872012293","3,5425616523801082","-10,756292869514983","4,919519628430278","-5,353707084647756"
"-0,3796697066164114","2,130415565176156","-3,8942447615890785","0,013015736220316043","0,2503418394357446","-0,05382536207319255"
"8,240527409725466","-0,99674440547758","-2,407338939893254","-1,8802835506701072","-6,938645768306054","1,1643828762491957"
"2,738950276057979","11,779735631731022","1,4751709581086878","3,1568605393595917","5,208503221338199","7,092073760814381"
"5,984691723573224","-8,116473132917505","-12,02463526914108","6,4085959960370165","5,015947965661789","-0,7916634371017768"
"0,24617871681964942","-0,10316075552775317","4,582949143151435","-3,1057669901673997","2,25216904994414","-7,53885932164741"
"-3,8863723947342983","-4,102240484117203","6,026389866553924","12,472374996868124","-2,2141562066494638","2,639086711520041"
"6,308199517641624","7,5963745153425455","6,335777956024758","5,200316700426269","-6,732347745130722","8,258172828013496"
"-4,817237787446347","-6,143480856821418","4,953937508705103","-0,1726499253718039","-5,268999948840159","-1,5956132666124372"
"-1,625403553226315","-6,403527259500718","-12,792318680452905","-1,7990403970484508","-2,066506563291142","-1,4265380300364043"
"2,3371654124091297","-0,6620737324255455","8,959817885774186","-0,6981948883737275","5,075740828271424","6,10757818920681"
"1,00628344663685","-6,7711150980348656","-5,918606659995447","1,346815181500606","-6,25031058307451","-7,463990762618309"
"-6,798180312740795","-0,2717359195435911","1,9027153929308511","-5,900794131304053","-0,9156618505035716","-2,797492764289152"
"1,8231397652176593","1,923664225608233","-3,3270465687581865","1,4954450392354737","0,38633376363696925","2,861000459319656"
"0,4281314327997059","8,45247575837179","8,221275690782116","-7,830539771227614","-4,4201360173895825","5,231567835136474"
"-2,6478440325457644","8,502529817280035","5,406255048075442","2,575382550164244","-6,840796726403958","6,629537802500899"
"10,035935182343774","2,803092565655092","-1,1770831571854963","5,740156493465934","-0,87318552530372","3,9139823389089603"
"7,731852863549039","-12,959315210089798","-5,809782583399912","-0,2520121939328561","-1,984006689401939","2,8430462958577527"
"2,3866931341433446","-1,2598104078991579","2,31479017480307","-5,777718930755283","-0,33550021557509346","-0,3517341677250059"
"-5,89283212675104","2,2957129571751747","10,338159423984496","1,3048002271645363","3,2663582144891734","-2,194631761013169"
"-5,340155748463017","-1,4562111999122536","-9,981616759208734","-5,2595851950620744","-0,8518906318787423","-2,3939828576769093"
"-2,4900245686856923","3,491422031662154","-2,0811513337689576","11,588015740362344","3,3047662001567","6,72650836709958"
"-2,4626493822352966","-11,87266388939067","-2,1360991942393444","2,3104253978874407","-3,1539008458612203","0,16770516253124335"
"9,006224979602663","-8,308514886931665","-8,266311940702948","-0,29097938830537373","0,7825024887736483","-8,336224388710612"
"-3,5013112190337488","11,835815949449225","6,421389645130718","-1,5826426264583962","1,291078073449908","4,6706157741489225"
"-6,782550354578797","6,63103827036343","8,741948810640416","2,6917662021539552","-3,351083275706869","3,063020774660174"
"8,206759337739385","-5,335807488685489","-1,316322233854704","-0,5230584495447061","-1,9578136577140484","-0,5728340874304045"
"7,189054286327216","-10,935806559326885","2,8258247805056094","9,67134615012789","-2,8117932480090158","-5,454895408311811"
"0,5950822054344354","-2,377543810324413","7,194163958903866","7,484971017578517","6,128819763779227","-1,0253626504259135"
"-1,198025989108471","7,720106424488191","8,018142778548919","-6,13141272248922","3,8437051499417","-1,7516527007150202"
"8,326166004836713","8,156995750194847","5,016709947935084","9,989087299626835","-6,00377154537431","6,236736142781698"
"-4,970840598292291","-7,148985997146281","11,684672040223187","9,379337048745043","4,82669935686856","1,2270269281851842"
"-1,4226540025384118","10,6809100439268","2,797513539413261","5,464388430073885","-2,0161038421428756","-0,9202267456626387"
"-8,827467719685918","0,5336759244771887","-2,6200590238879187","8,153780873255656","-0,5801197014845787","-2,5728886955930044"
"-4,959410258910593","5,951998300116111","0,5093044696374349","3,45385955259132","-2,972537122658631","-6,881631744670334"
"0,00447450795622828","-11,549532110601263","-10,631694814075718","5,061844494863472","-5,2995423124648084","-7,844569875915468"
"-0,8149527893516684","-3,0008142929446127","8,078796865809224","-2,202084285648107","4,704792167894054","-3,2340084982310335"
"-0,5249703839935762","8,844118666024311","-4,78559907035147","1,8470595123799036","3,080306911632695","2,764011835083606"
"0,6409243383203886","1,210728986880687","12,704690241404055","-2,4878132945457097","-0,29064587977253886","4,817572600222901"
"-6,640533093851214","1,5707213793467023","0,2638380832075846","-13,191006610968104","-1,2964465257032476","5,133815032287937"
"-2,1598416647390337","0,10897189126618301","12,947724348530675","2,923798394860327","-7,903777153012195","6,490776854973432"
"-7,00943332260331","-13,243197795170646","-7,564489177132774","7,42447733159137","3,6595858705183737","2,112655495845357"
"6,886088317734352","11,5160246264749","-1,5088152355064874","4,1073033881126655","-3,2093483597592236","-5,911307888628985"
"-10,675084299488672","8,80477831374947","5,294479321842289","0,7647338549063409","1,0964538356001636","1,634059066252659"
"6,91465798072486","4,70847326334529","-10,77571973105924","-0,03814838190030656","-4,054788179039171","0,9321445294430628"
"3,6886810927132636","-0,7516010715161432","6,281448300626419","6,732234644879886","-1,9456216936623676","1,4618658829216855"
"0,07696890562081116","-0,7829777346697444","4,195849464057039","7,006585763450018","1,9035331359167316","-0,6590455970357851"
"-11,534257257824333","-3,7023663847425787","5,615160192432938","1,3639335395834102","-2,414194725679341","-7,374582693253509"
"-8,866178615456853","1,323151069572571","2,185012056960245","-3,8065592444647187","5,4956007643570635","6,317926031837633"
"10,635362890014235","-12,283398918348203","-5,157350519877536","-1,367335686701244","-5,530275945871447","1,630936083043144"
"-12,105330908436759","-5,583042862047931","-4,201986780959581","8,793130813358271","-2,2651723576254827","-5,863680553757432"
"-6,070898958423456","0,5792702185507501","1,7339869870516242","-7,05220804163566","7,313001152464487","7,890372537837027"
"2,1148173677217574","-13,12550003492117","7,437637997039291","-4,1792663784526916","-6,694772576198072","-1,5303180372406047"
"4,514178045986672","5,674924033449001","-5,324173385591969","8,262565257303105","0,5143342373531183","0,7989187894509193"
"-4,160511985840545","-2,5366751933993257","5,578069858316345","3,3504831817165037","-2,322578381697072","0,25550970214683844"
"-7,393342880760976","8,805246475380393","-2,911333489867525","-3,9555860327266235","4,645830738159944","-5,712398215309355"
"10,596534196990945","12,447897331837988","-6,144784233403074","-3,7776754301005493","-0,41485062701799613","-0,27781694565567605"
"3,873492324609355","-3,5903669471120683","9,011775449025489","-0,8968164991833234","3,574485875341723","2,05420399746394"
"0,27748085339406003","-10,247261215461405","-3,8757048776621374","-7,486321350919059","6,049295419430456","1,333764927892787"
"-2,151177439903737","0,10375743723767705","-6,951858855616347","-6,602329008970921","5,796255805217837","-7,157513082729261"
"-10,566395624326605","0,16420019763264548","-4,871542110405109","10,265990843607781","-5,97455857569778","-0,657603315048414"
"-5,085659335892924","-0,5852760145492582","0,3693966517712841","-9,587521986110715","4,984431735294903","5,903904911606132"
"10,145341540456045","1,7702621231697186","-1,1759951515786948","3,1478647176243015","0,10141298715108249","-2,0120301147211546"
"-1,5678514565288495","-2,5154954522491","-0,1439411875552512","-9,255069416965988","0,0734760437924411","3,3963001770947363"
"-2,761711752053948","12,88170350504606","-0,2634108628577678","-7,385319640795754","-1,4757220743624835","-5,095170343154957"
"-3,0995640230655326","-1,6149670114876358","8,805037905026909","-5,8315957794105024","-4,846872355321642","4,692466974181127"
"-1,958554823375401","0,9412177922567011","5,6676921393667","-4,566477884866494","2,7298047282026703","5,345141340512317"
"6,152555498034239","-7,861972770061138","5,972283400222368","9,52478309694511","-4,4925701549624","5,949584537598257"
"3,575700146023948","-2,720591654095138","3,7015384408821443","6,005670933412434","-2,299729932308578","-2,66700635474918"
"-6,320813047601268","10,835468337353191","0,95022869230319","5,070848054352155","-2,1774457455741754","-1,254496359208984"
"-4,820272562817578","11,025412678869754","-9,520669938346522","0,993337695814029","-5,21768547041249","-5,992185702506248"
"6,728381782890192","0,14377310629020812","7,153537045882724","0,5352015836182478","7,183845517796656","3,8231286244809546"
"-2,006825033686072","5,768308121563658","1,6351501229604928","-7,56808056983111","0,24652183215949108","5,836101591983137"
"0,5280387925325147","-2,364453698702608","6,977262104001346","2,577459735777456","-1,2340239084136169","-4,978958590384127"
"0,7291168378746207","-0,4535558862086386","-3,8094588202292723","-2,952223100921726","-1,3002763155315407","0,9476548739449271"
"-8,682540402711162","-1,2232646799243483","4,498120860956615","2,565067769902612","-0,44142850132552525","-4,605268266968013"
"3,1903415492136222","-5,266480463024905","4,614334531267746","1,3871967534344503","3,9449194418786115","2,5669835344542316"
"9,589261952932493","1,3645883294912764","6,358770140843765","6,221885438348856","-3,2543882764656793","-1,24798365910274"
"-4,449948483940732","5,051343982912327","-8,107425865034905","-8,50870554164446","-0,0010789113487259527","-2,6649055113614732"
"2,8647187809227983","3,003174138753568","-7,665416569266197","-10,541779922604729","8,736611149454545","-4,081368968375195"
"5,174281538682186","7,513530680460779","-10,40634936993102","1,5747093563531127","-0,8273553757147205","8,36827309491125"
"-3,641568276174983","0,7137064562320621","6,030615994300076","-1,5486360016290153","-2,9803757804497053","5,415710958356318"
"-2,039457739848899","-10,950556332985572","-3,0340709150973577","-0,7272028078622643","-5,213541359287786","4,1068666464798556"
"-8,712138155629614","-1,400976824618164","1,9011279668179526","3,9832477000052506","-3,736477184325345","-3,2679583737881295"
"3,456912966933558","7,754434771462247","-5,77224381658438","6,749535745579172","-3,753556851543096","5,629530063100889"
"-2,607356467412746","-13,197195622317638","-7,147050279221657","11,065942978788103","-2,5451298380828664","-0,05809457795652406"
"9,826360860232775","-5,238425123578677","7,007754748022345","1,0565156376007536","-2,291737549855675","-4,897079435684742"
"-1,7377454309648463","-7,679823039167189","4,780327940980021","4,348848909122941","2,2221223938983883","-1,4197553840041746"
"-8,006028384520992","-1,556155110998663","3,628249395072501","-7,076200846290107","2,1094506651092484","-4,452018633520858"
"3,8393818231817356","5,9112849661814355","6,424044304625879","-7,017191628045417","-7,398855882460254","-2,082836568872777"
"8,703611722497577","-5,286905715826228","5,022065866121146","-9,803901770931994","4,10764475445216","-2,1773160279839683"
"-1,0760632897129252","-12,088949559594747","1,00081827044791","-6,053548839753672","3,0036505874374892","-2,50559931467257"
"-2,5794067934582525","4,254946270685316","4,368261123734053","-0,0788683297669639","1,3708375025871558","-2,315142817656854"
"-2,6694486960336476","8,583211616167326","-7,825264986647852","-2,2385623985335226","-7,207834648504132","-1,5636274910654162"
"-2,593250006810477","-6,642000745451034","5,858050133553098","2,3377916287636644","0,21549358932923823","-2,5076330339421524"
"7,58203897956638","-4,567289390418354","-7,620336717574737","-9,32255272877804","1,3378847651179662","0,9281218395575053"
"-7,267428821647722","10,272969369166663","6,836404610051215","11,49014255403562","0,46871718389851935","-0,1749595940745987"
"-0,9962751976221789","-11,48863363240436","-0,35410340827549014","-5,860877052667078","-1,1460413808784669","5,3657929923060355"
"2,4741662005570006","1,885734485937597","0,8980712986951236","-1,018744423996317","0,33163506655416874","-7,190919616626213"
"-10,300765343611397","-3,8253680174639975","8,7565427954972","-1,6178501741567075","2,572516764023253","-3,9540487742461945"
"2,4508642839491426","-0,29271558080092497","2,100487784972456","-2,778875124882667","-2,0905409827048853","3,8152258186321397"
"-2,1303125061800348","-5,075496523900826","9,335591225470653","-3,0824613799158787","3,049794136209635","-0,4022027626509619"
"2,9921981392549437","-8,138554529455066","-5,75416870216298","3,2765403955304606","2,457939117289617","5,832560463015256"
"2,847652364224583","-12,468446080500247","0,030816372898311073","-4,061721820929517","7,939053923645818","-2,6986164041991323"
"-3,6671094214232802","-9,908139306864769","-10,120791320971938","7,174156409728532","-0,8669254151069357","-0,4366386746625288"
"-0,16208227013479437","3,136511054652278","-10,382144043730886","2,7415341782590428","0,7273766712138432","2,8954170655686218"
"-5,945270194931068","-1,2084865206153754","-3,9295148426808097","0,7001111310963939","-4,554089188978101","-2,1238670517922813"
"-4,205366391360034","-13,275626266455665","-8,622257745400464","3,9092034244736684","-1,9277618946177473","-0,5860435008881861"
"0,5919727815949809","7,662993644025617","-1,4951247416428028","-9,42845139068114","-4,665916943706971","3,2850959482054343"
"-3,0205333542648116","-0,3519922340175814","-1,402955667260965","-2,0367332414696087","2,49023786840244","0,39188629901699557"
"0,7620090929410193","-0,7322576172818351","13,957566830152663","-6,836947784774694","-0,928261457733571","3,7724557959290106"
"-7,26242112893571","9,546825837992715","1,4499636849857591","-2,3682159925582944","-7,002173145408241","-3,338781296849815"
"7,552423043442051","-8,2392586841301","-3,8664317803722543","-12,308089873986363","-6,76176272100574","-6,036693959288134"
"-11,153828935949218","-0,33880561657654873","6,3596355911719975","9,598928124270422","-0,6525991786823706","1,5190634683909803"
"7,901563326304552","-8,790251341662353","7,184145904446426","3,161833393913419","1,7885193278605858","-1,8116310024930353"
"3,9683831064238753","1,5838086161838518","-2,857035962605055","-4,984337773008603","1,7798527168485627","-3,0004674449961524"
"12,482291179796022","-1,4253814698193814","7,692978601248322","11,27877023034837","-3,902857514091547","3,8275154466984507"
"-3,6053335186570763","-8,31685654724513","-1,3495655257478703","1,2543524897322378","7,517590746106583","-5,448006245753446"
"0,6455944070398694","-7,702684915727698","-13,367183948272077","-2,983291986957763","0,7886254452290782","-4,772230628314952"
"-4,790119100929733","1,9199022364457097","-0,5399714143785399","-9,33370129327996","-6,6222238476612905","2,53937244356882"
"-7,339811623220475","-6,448783027072228","1,0153934264288242","-7,43867845858885","-1,9834389209497196","-1,7650699988895866"
"-2,0939156113950794","-2,8006197203702623","-11,323355145908822","12,362865155659334","2,8591177198534456","6,2805442352585565"
"8,32218156233095","10,278203150808089","0,7297705844676443","4,420719986024116","4,16410500110696","2,390045250256815"
